netName,numVias
us00/n143,2
us00/n144,16
us00/n145,7
us00/n146,22
us00/n147,7
us00/n148,34
us00/n149,8
us00/n150,6
us00/n151,10
us00/n152,4
us00/n153,4
us00/n154,4
us00/n155,6
us00/n156,6
us00/n157,34
us00/n158,6
us00/n159,2
us00/n160,21
us00/n161,13
us00/n162,25
us00/n163,2
us00/n164,21
us00/n165,9
us00/n166,18
us00/n167,2
us00/n168,4
us00/n169,4
us00/n170,4
us00/n171,2
us00/n172,10
us00/n173,4
us00/n174,20
us00/n175,8
us00/n176,8
us00/n177,11
us00/n178,2
us00/n179,4
us00/n180,4
us00/n181,30
us00/n182,1
us00/n183,2
us00/n184,4
us00/n185,20
us00/n186,1
us00/n187,2
us00/n188,2
us00/n189,4
us00/n190,2
us00/n191,16
us00/n193,1
us00/n194,4
us00/n195,2
us00/n196,4
us00/n197,23
us00/n198,8
us00/n200,12
us00/n201,4
us00/n202,8
us00/n203,24
us00/n204,5
us00/n205,6
us00/n206,4
us00/n207,6
us00/n208,2
us00/n209,4
us00/n210,4
us00/n211,8
us00/n212,27
us00/n213,3
us00/n214,8
us00/n215,6
us00/n216,6
us00/n217,4
us00/n218,2
us00/n219,6
us00/n220,10
us00/n221,6
us00/n222,4
us00/n223,4
us00/n224,2
us00/n225,4
us00/n226,37
us00/n227,6
us00/n228,4
us00/n229,4
us00/n230,6
us00/n231,9
us00/n232,18
us00/n233,13
us00/n234,2
us00/n235,6
us00/n236,4
us00/n237,9
us00/n238,1
us00/n239,4
us00/n240,2
us00/n241,8
us00/n242,22
us00/n243,8
us00/n244,2
us00/n245,6
us00/n246,2
us00/n247,4
us00/n248,8
us00/n249,2
us00/n250,4
us00/n251,2
us00/n252,6
us00/n253,7
us00/n254,5
us00/n255,2
us00/n256,2
us00/n257,4
us00/n258,19
us00/n259,4
us00/n260,2
us00/n261,2
us00/n262,9
us00/n263,8
us00/n264,4
us00/n265,4
us00/n266,2
us00/n267,8
us00/n268,8
us00/n269,4
us00/n270,8
us00/n271,7
us00/n272,6
us00/n273,4
us00/n274,10
us00/n275,2
us00/n276,2
us00/n277,2
us00/n278,3
us00/n279,3
us00/n280,8
us00/n281,6
us00/n282,2
us00/n283,4
us00/n284,13
us00/n285,2
us00/n286,8
us00/n293,10
us00/n297,7
us00/n298,7
us00/n312,4
us00/n315,11
us00/n324,6
us00/n325,4
us00/n326,4
us00/n327,8
us00/n328,2
us00/n329,4
us00/n330,2
us00/n331,4
us00/n332,2
us00/n333,4
us00/n334,2
us00/n335,12
us00/n336,8
us00/n337,6
us00/n338,4
us00/n339,8
us00/n340,12
us00/n341,4
us00/n342,4
us00/n343,4
us00/n344,2
us00/n345,4
us00/n346,4
us00/n347,2
us00/n348,5
us00/n349,6
us00/n350,6
us00/n351,2
us00/n352,2
us00/n353,10
us00/n354,6
us00/n355,12
us00/n356,6
us00/n357,2
us00/n358,6
us00/n359,6
us00/n360,9
us00/n361,4
us00/n362,1
us00/n363,6
us00/n364,2
us00/n365,6
us00/n366,4
us00/n367,2
us00/n368,4
us00/n369,2
us00/n370,2
us00/n371,10
us00/n372,2
us00/n373,2
us00/n374,4
us00/n375,6
us00/n376,4
us00/n377,4
us00/n378,4
us00/n379,6
us00/n380,4
us00/n381,4
us00/n382,4
us00/n383,2
us00/n384,10
us00/n385,4
us00/n386,6
us00/n387,4
us00/n388,4
us00/n389,6
us00/n390,4
us00/n391,2
us00/n392,4
us00/n393,2
us00/n394,2
us00/n395,4
us00/n396,8
us00/n397,4
us00/n398,4
us00/n399,4
us00/n400,4
us00/n401,2
us00/n402,2
us00/n403,4
us00/n406,4
us00/n407,6
us00/n408,8
us00/n409,4
us00/n410,2
us00/n412,4
us00/n413,2
us00/n414,6
us00/n415,4
us00/n416,4
us00/n417,2
us00/n418,4
us00/n419,8
us00/n420,1
us00/n421,4
us00/n422,2
us00/n423,2
us00/net8311,19
us00/net8553,4
us00/net9112,33
us00/net12708,57
us00/net12814,39
us00/n52,4
us00/n323,4
us00/n322,2
us00/n321,4
us00/n320,6
us00/n319,4
us00/n318,2
us00/n317,4
us00/n316,3
us00/n314,4
us00/n313,6
us00/n311,4
us00/n310,2
us00/n309,4
us00/n308,4
us00/n307,4
us00/n306,4
us00/n305,8
us00/n304,6
us00/n301,2
us00/n300,4
us00/n299,2
us00/n296,2
us00/n295,4
us00/n294,2
us00/n292,4
us00/n291,10
us00/n290,4
us00/n289,8
us00/n288,10
us00/n9,26
us00/n49,2
us00/n65,4
us00/n68,26
us00/n116,6
us00/n123,8
us00/n142,4
us00/n192,4
us00/n302,8
us00/n404,4
us00/n405,4
us00/n411,2
us00/n424,6
us00/n425,2
us00/n426,2
us00/n427,6
us00/n428,1
us01/FE_OCPN2221_n848,3
us01/FE_OCPN2210_n745,26
us01/FE_RN_957_0,4
us01/FE_RN_956_0,8
us01/FE_RN_950_0,4
us01/FE_RN_949_0,2
us01/FE_RN_935_0,2
us01/FE_RN_928_0,2
us01/FE_RN_7,14
us01/FE_RN_6,4
us01/FE_RN_876_0,4
us01/FE_RN_5,4
us01/FE_RN_4,12
us01/FE_RN_814_0,2
us01/FE_RN_783_0,4
us01/FE_RN_774_0,1
us01/FE_OCPN2180_n787,18
us01/FE_OCPN878_n712,21
us01/FE_RN_3,5
us01/FE_OCPN875_sa01_5,54
us01/FE_RN_2,44
us01/FE_RN_665_0,6
us01/FE_RN_620_0,2
us01/FE_RN_1,8
us01/FE_RN_576_0,6
us01/FE_RN_575_0,4
us01/FE_RN_544_0,4
us01/FE_RN_517_0,6
us01/FE_RN_490_0,2
us01/FE_RN_479_0,10
us01/FE_RN_477_0,2
us01/FE_RN_473_0,2
us01/FE_RN_448_0,2
us01/FE_RN_415_0,8
us01/FE_RN_396_0,6
us01/FE_RN_395_0,4
us01/FE_RN_385_0,2
us01/FE_RN_379_0,4
us01/FE_RN_378_0,2
us01/FE_RN_377_0,4
us01/FE_RN_376_0,1
us01/FE_RN_375_0,2
us01/FE_RN_374_0,4
us01/FE_RN_373_0,2
us01/FE_RN_363_0,2
us01/FE_RN_361_0,2
us01/FE_RN_339_0,2
us01/FE_RN_320_0,4
us01/FE_RN_319_0,4
us01/FE_RN_318_0,4
us01/FE_RN_302_0,4
us01/FE_RN_165_0,2
us01/FE_OCPN744_n670,10
us01/FE_RN_135_0,2
us01/FE_RN_134_0,2
us01/FE_RN_133_0,8
us01/FE_RN_131_0,4
us01/FE_OFN702_n703,7
us01/FE_OFN664_n698,24
us01/FE_OFN647_n744,7
us01/FE_OFN646_n744,21
us01/FE_OFN589_n740,20
us01/FE_OFN568_sa01_5,21
us01/FE_OFN567_sa01_5,17
us01/FE_OFN566_sa01_5,4
us01/FE_OFN485_n712,19
us01/FE_OFN431_sa01_2,23
us01/FE_OFN430_sa01_2,21
us01/FE_OFN400_n714,4
us01/FE_OFN314_sa01_0,54
us01/FE_OFN298_n553,8
us01/FE_OFN262_n658,1
us01/FE_OFN232_sa01_5,1
us01/FE_OFN231_sa01_5,15
us01/FE_OFN126_n779,18
us01/FE_OFN116_n749,13
us01/FE_OFN113_sa01_3,54
us01/FE_OFN112_sa01_3,38
us01/FE_OFN40_sa01_1,24
us01/FE_OFN39_sa01_1,13
us01/FE_DBTN24_sa01_1,68
us01/n70,6
us01/n73,6
us01/n74,4
us01/n78,6
us01/n192,4
us01/n277,10
us01/n304,6
us01/n305,6
us01/n306,4
us01/n404,4
us01/n405,4
us01/n408,2
us01/n409,2
us01/n424,18
us01/n425,2
us01/n426,2
us01/n427,32
us01/n428,2
us01/n429,2
us01/n430,2
us01/n431,6
us01/n432,4
us01/n434,6
us01/n435,2
us01/n446,4
us01/n447,6
us01/n448,1
us01/n449,2
us01/n450,6
us01/n451,4
us01/n452,4
us01/n453,2
us01/n454,4
us01/n455,4
us01/n456,4
us01/n457,4
us01/n458,4
us01/n459,4
us01/n460,4
us01/n461,4
us01/n462,2
us01/n463,1
us01/n464,2
us01/n465,2
us01/n466,6
us01/n467,4
us01/n468,4
us01/n469,6
us01/n470,2
us01/n471,4
us01/n472,4
us01/n473,4
us01/n474,4
us01/n475,4
us01/n476,6
us01/n477,4
us01/n478,2
us01/n479,2
us01/n480,1
us01/n481,6
us01/n482,4
us01/n483,4
us01/n484,12
us01/n485,2
us01/n486,4
us01/n487,10
us01/n488,6
us01/n489,2
us01/n490,4
us01/n491,4
us01/n492,6
us01/n493,6
us01/n494,2
us01/n495,4
us01/n496,2
us01/n497,2
us01/n498,6
us01/n499,4
us01/n500,10
us01/n501,2
us01/n502,4
us01/n503,10
us01/n504,1
us01/n505,7
us01/n506,6
us01/n507,2
us01/n508,4
us01/n509,4
us01/n510,8
us01/n511,4
us01/n512,4
us01/n513,2
us01/n514,2
us01/n515,4
us01/n516,3
us01/n517,4
us01/n518,4
us01/n519,4
us01/n520,2
us01/n521,1
us01/n522,4
us01/n523,4
us01/n524,2
us01/n525,10
us01/n526,5
us01/n527,4
us01/n528,4
us01/n529,6
us01/n530,7
us01/n531,2
us01/n532,2
us01/n533,1
us01/n534,6
us01/n535,2
us01/n536,4
us01/n537,4
us01/n538,10
us01/n539,10
us01/n540,4
us01/n541,6
us01/n542,4
us01/n543,4
us01/n544,4
us01/n545,8
us01/n546,2
us01/n547,2
us01/n548,4
us01/n549,5
us01/n550,17
us01/n551,4
us01/n552,4
us01/n553,5
us01/n554,4
us01/n555,6
us01/n556,4
us01/n557,4
us01/n558,2
us01/n559,4
us01/n560,6
us01/n561,4
us01/n562,8
us01/n563,4
us01/n564,6
us01/n565,5
us01/n566,2
us01/n567,2
us01/n568,4
us01/n569,8
us01/n570,2
us01/n571,2
us01/n572,4
us01/n573,6
us01/n575,2
us01/n576,11
us01/n577,4
us01/n578,15
us01/n579,2
us01/n580,6
us01/n581,2
us01/n582,10
us01/n583,6
us01/n584,5
us01/n585,4
us01/n586,2
us01/n587,8
us01/n588,2
us01/n589,2
us01/n590,11
us01/n591,10
us01/n592,2
us01/n593,6
us01/n594,6
us01/n595,2
us01/n596,2
us01/n597,2
us01/n598,6
us01/n599,14
us01/n600,4
us01/n601,4
us01/n602,6
us01/n603,23
us01/n604,11
us01/n605,4
us01/n606,2
us01/n607,3
us01/n608,3
us01/n609,4
us01/n610,2
us01/n611,4
us01/n612,1
us01/n613,10
us01/n614,6
us01/n615,4
us01/n616,2
us01/n617,2
us01/n618,8
us01/n619,18
us01/n620,6
us01/n621,4
us01/n622,2
us01/n623,2
us01/n624,15
us01/n625,2
us01/n626,2
us01/n627,2
us01/n628,16
us01/n629,20
us01/n630,10
us01/n631,2
us01/n632,4
us01/n633,6
us01/n634,8
us01/n635,27
us01/n636,4
us01/n637,6
us01/n638,4
us01/n639,4
us01/n640,8
us01/n641,2
us01/n642,4
us01/n643,2
us01/n644,4
us01/n645,2
us01/n646,8
us01/n647,10
us01/n648,5
us01/n649,31
us01/n650,8
us01/n651,2
us01/n652,6
us01/n653,4
us01/n654,6
us01/n655,2
us01/n656,6
us01/n657,10
us01/n659,2
us01/n660,2
us01/n661,4
us01/n662,4
us01/n663,9
us01/n664,24
us01/n665,4
us01/n666,2
us01/n667,4
us01/n668,2
us01/n669,8
us01/n670,3
us01/n671,8
us01/n672,2
us01/n673,6
us01/n674,1
us01/n675,16
us01/n676,4
us01/n677,4
us01/n678,35
us01/n679,29
us01/n680,2
us01/n681,4
us01/n682,8
us01/n683,6
us01/n684,6
us01/n685,4
us01/n686,20
us01/n687,2
us01/n688,11
us01/n689,2
us01/n690,4
us01/n691,4
us01/n692,4
us01/n693,6
us01/n694,17
us01/n695,6
us01/n696,26
us01/n697,10
us01/n698,2
us01/n699,15
us01/n700,11
us01/n701,6
us01/n702,8
us01/n703,26
us01/n704,7
us01/n705,9
us01/n706,6
us01/n707,4
us01/n708,4
us01/n709,10
us01/n710,4
us01/n711,15
us01/n712,19
us01/n713,9
us01/n714,24
us01/n715,10
us01/n716,15
us01/n717,2
us01/n718,40
us01/n719,2
us01/n720,2
us01/n721,36
us01/n722,17
us01/n723,12
us01/n724,29
us01/n725,38
us01/n726,2
us01/n727,2
us01/n728,4
us01/n729,7
us01/n730,3
us01/n731,4
us01/n732,37
us01/n733,6
us01/n734,5
us01/n735,5
us01/n736,6
us01/n737,34
us01/n738,35
us01/n739,9
us01/n740,4
us01/n741,17
us01/n742,2
us01/n743,32
us01/n744,19
us01/n745,20
us01/n746,38
us01/n747,2
us01/n748,2
us01/n749,48
us01/n750,4
us01/n751,29
us01/n752,6
us01/n753,15
us01/n754,36
us01/n755,10
us01/n756,17
us01/n757,25
us01/n758,4
us01/n759,10
us01/n760,2
us01/n761,3
us01/n762,22
us01/n763,28
us01/n764,4
us01/n765,2
us01/n766,26
us01/n767,25
us01/n768,17
us01/n769,26
us01/n770,30
us01/n771,4
us01/n772,4
us01/n773,2
us01/n774,35
us01/n775,6
us01/n776,30
us01/n777,20
us01/n778,20
us01/n779,12
us01/n780,1
us01/n781,4
us01/n783,2
us01/n784,81
us01/n786,13
us01/n787,4
us01/n788,25
us01/n789,31
us01/n790,14
us01/n791,40
us01/n792,19
us01/n793,14
us01/n794,45
us01/n795,6
us01/n796,33
us01/n797,21
us01/n798,22
us01/n799,8
us01/n800,40
us01/n801,2
us01/n803,15
us01/n804,20
us01/n806,20
us01/n807,11
us01/n808,47
us01/n809,9
us01/n811,24
us01/n812,21
us01/n813,20
us01/n814,7
us01/n815,5
us01/n816,2
us01/n817,9
us01/n818,16
us01/n819,19
us01/n820,16
us01/n821,21
us01/n822,18
us01/n823,34
us01/n824,9
us01/n825,17
us01/n826,2
us01/n827,7
us01/n828,34
us01/n829,2
us01/n831,20
us01/n832,6
us01/n834,37
us01/n835,2
us01/n836,18
us01/n837,32
us01/n838,5
us01/n839,2
us01/n840,6
us01/n841,13
us01/n842,2
us01/n843,17
us01/n844,5
us01/n845,15
us01/n846,10
us01/n847,10
us01/n848,23
us01/n849,12
us01/n850,8
us01/n851,13
us01/n852,2
us02/FE_RN_958_0,2
us02/FE_RN_947_0,2
us02/FE_RN_3,2
us02/FE_RN_2,2
us02/FE_RN_875_0,2
us02/FE_RN_869_0,4
us02/FE_OFN903_n523,5
us02/FE_OCPN2024_sa02_3,2
us02/FE_OCPN1996_n671,20
us02/FE_RN_755_0,2
us02/FE_RN_732_0,2
us02/FE_RN_731_0,2
us02/FE_RN_730_0,4
us02/FE_RN_723_0,2
us02/FE_RN_1,17
us02/FE_RN_658_0,6
us02/FE_RN_637_0,2
us02/FE_RN_625_0,2
us02/FE_RN_547_0,2
us02/FE_RN_531_0,4
us02/FE_RN_505_0,4
us02/FE_RN_485_0,2
us02/FE_RN_469_0,1
us02/FE_RN_458_0,8
us02/FE_RN_434_0,4
us02/FE_RN_358_0,1
us02/FE_RN_357_0,2
us02/FE_RN_356_0,4
us02/FE_RN_297_0,4
us02/FE_RN_296_0,10
us02/FE_RN_295_0,2
us02/FE_RN_287_0,2
us02/FE_RN_281_0,4
us02/FE_RN_270_0,1
us02/FE_RN_261_0,6
us02/FE_RN_160_0,1
us02/FE_RN_159_0,2
us02/FE_RN_158_0,4
us02/FE_RN_118_0,4
us02/FE_OFN720_n790,7
us02/FE_OFN513_n782,25
us02/FE_OFN467_n720,20
us02/FE_OFN463_n789,22
us02/FE_OFN460_n753,21
us02/FE_OFN438_sa02_2,7
us02/FE_OFN424_n692,18
us02/FE_OFN372_sa02_5,15
us02/FE_OFN347_sa02_1,45
us02/FE_OFN315_n808,72
us02/FE_OFN308_sa02_0,60
us02/FE_OFN296_sa02_7,31
us02/FE_OFN287_n774,26
us02/FE_OFN261_n763,13
us02/FE_OFN259_n763,22
us02/FE_OFN209_n739,22
us02/FE_DBTN27_sa02_1,88
us02/FE_DBTN18_n68,45
us02/FE_DBTN17_n739,20
us02/n68,21
us02/n70,34
us02/n123,8
us02/n148,6
us02/n192,4
us02/n424,2
us02/n425,12
us02/n426,2
us02/n427,2
us02/n428,2
us02/n429,4
us02/n430,2
us02/n431,2
us02/n432,2
us02/n433,1
us02/n434,33
us02/n435,4
us02/n436,4
us02/n437,6
us02/n438,2
us02/n439,4
us02/n440,45
us02/n441,24
us02/n442,4
us02/n443,2
us02/n446,38
us02/n450,2
us02/n460,4
us02/n461,4
us02/n462,6
us02/n463,8
us02/n464,2
us02/n465,2
us02/n466,2
us02/n467,2
us02/n468,4
us02/n469,8
us02/n470,2
us02/n471,6
us02/n472,4
us02/n473,4
us02/n474,6
us02/n475,2
us02/n476,2
us02/n477,4
us02/n478,2
us02/n479,4
us02/n480,2
us02/n481,2
us02/n482,4
us02/n483,4
us02/n484,4
us02/n485,4
us02/n486,8
us02/n487,6
us02/n488,8
us02/n489,4
us02/n490,2
us02/n491,8
us02/n492,4
us02/n493,2
us02/n494,6
us02/n495,4
us02/n496,4
us02/n497,2
us02/n498,1
us02/n499,4
us02/n500,2
us02/n501,6
us02/n502,4
us02/n503,2
us02/n504,4
us02/n505,4
us02/n506,2
us02/n507,2
us02/n508,4
us02/n509,4
us02/n510,4
us02/n511,2
us02/n512,2
us02/n513,6
us02/n514,4
us02/n515,4
us02/n516,4
us02/n517,2
us02/n518,6
us02/n519,4
us02/n520,6
us02/n521,12
us02/n522,2
us02/n523,1
us02/n524,9
us02/n525,6
us02/n526,4
us02/n527,4
us02/n528,5
us02/n529,2
us02/n530,8
us02/n531,2
us02/n532,2
us02/n533,6
us02/n534,7
us02/n535,5
us02/n536,2
us02/n537,2
us02/n538,2
us02/n539,4
us02/n540,2
us02/n541,4
us02/n542,2
us02/n543,6
us02/n544,6
us02/n545,4
us02/n546,2
us02/n547,4
us02/n548,16
us02/n549,2
us02/n550,2
us02/n551,4
us02/n552,4
us02/n553,6
us02/n554,2
us02/n555,4
us02/n556,4
us02/n557,6
us02/n558,2
us02/n559,6
us02/n560,6
us02/n561,4
us02/n562,10
us02/n563,2
us02/n564,4
us02/n565,2
us02/n566,4
us02/n567,5
us02/n568,13
us02/n569,2
us02/n570,2
us02/n571,10
us02/n572,2
us02/n573,4
us02/n574,4
us02/n575,12
us02/n576,4
us02/n577,6
us02/n578,6
us02/n579,2
us02/n580,6
us02/n581,10
us02/n582,8
us02/n583,4
us02/n584,2
us02/n585,6
us02/n586,6
us02/n587,4
us02/n588,2
us02/n589,2
us02/n590,8
us02/n591,4
us02/n592,6
us02/n593,4
us02/n594,2
us02/n595,4
us02/n596,10
us02/n597,11
us02/n598,2
us02/n599,13
us02/n600,4
us02/n601,2
us02/n602,4
us02/n603,2
us02/n604,2
us02/n605,8
us02/n607,4
us02/n608,4
us02/n609,5
us02/n610,4
us02/n611,6
us02/n612,8
us02/n613,4
us02/n614,2
us02/n615,2
us02/n616,4
us02/n617,2
us02/n618,2
us02/n619,4
us02/n620,4
us02/n621,2
us02/n622,4
us02/n623,4
us02/n624,4
us02/n625,22
us02/n626,18
us02/n627,4
us02/n628,2
us02/n629,5
us02/n630,5
us02/n631,6
us02/n632,4
us02/n633,4
us02/n634,4
us02/n635,6
us02/n636,2
us02/n637,2
us02/n638,4
us02/n639,4
us02/n640,6
us02/n641,14
us02/n642,4
us02/n643,8
us02/n644,4
us02/n645,6
us02/n646,8
us02/n647,4
us02/n648,4
us02/n649,4
us02/n650,7
us02/n651,2
us02/n652,11
us02/n653,4
us02/n654,2
us02/n655,4
us02/n656,2
us02/n657,33
us02/n658,6
us02/n659,2
us02/n660,8
us02/n661,4
us02/n662,5
us02/n663,6
us02/n664,4
us02/n665,6
us02/n666,6
us02/n667,2
us02/n668,4
us02/n669,4
us02/n670,6
us02/n671,5
us02/n672,8
us02/n673,4
us02/n674,2
us02/n675,2
us02/n676,4
us02/n677,10
us02/n678,6
us02/n679,8
us02/n680,22
us02/n681,4
us02/n682,4
us02/n683,6
us02/n684,2
us02/n685,14
us02/n686,22
us02/n687,11
us02/n688,2
us02/n689,2
us02/n690,2
us02/n691,10
us02/n692,1
us02/n693,4
us02/n694,2
us02/n695,4
us02/n696,1
us02/n697,9
us02/n698,2
us02/n699,4
us02/n700,30
us02/n701,31
us02/n702,4
us02/n703,2
us02/n704,4
us02/n705,7
us02/n706,2
us02/n707,4
us02/n708,15
us02/n709,4
us02/n710,7
us02/n711,10
us02/n712,8
us02/n713,2
us02/n714,2
us02/n715,6
us02/n716,13
us02/n717,9
us02/n718,14
us02/n719,14
us02/n720,2
us02/n721,13
us02/n722,12
us02/n723,4
us02/n724,4
us02/n725,36
us02/n726,6
us02/n727,5
us02/n728,2
us02/n729,4
us02/n730,2
us02/n731,12
us02/n732,10
us02/n733,7
us02/n734,14
us02/n735,26
us02/n736,7
us02/n737,15
us02/n738,4
us02/n739,1
us02/n740,4
us02/n741,2
us02/n742,40
us02/n743,9
us02/n744,16
us02/n745,11
us02/n746,32
us02/n747,2
us02/n748,2
us02/n749,14
us02/n750,5
us02/n751,6
us02/n752,2
us02/n753,40
us02/n754,5
us02/n755,8
us02/n756,3
us02/n757,2
us02/n758,40
us02/n759,10
us02/n760,17
us02/n761,18
us02/n762,4
us02/n763,2
us02/n764,46
us02/n765,35
us02/n766,43
us02/n767,2
us02/n768,4
us02/n769,31
us02/n770,4
us02/n771,25
us02/n772,4
us02/n773,12
us02/n774,2
us02/n775,15
us02/n776,16
us02/n777,20
us02/n778,2
us02/n779,24
us02/n780,1
us02/n781,8
us02/n782,2
us02/n783,25
us02/n784,6
us02/n785,2
us02/n786,30
us02/n787,14
us02/n788,26
us02/n789,45
us02/n790,7
us02/n791,2
us02/n792,2
us02/n793,1
us02/n794,29
us02/n795,4
us02/n796,19
us02/n797,17
us02/n798,16
us02/n799,27
us02/n800,6
us02/n801,6
us02/n802,8
us02/n803,2
us02/n806,6
us02/n807,10
us02/n810,19
us02/n812,49
us02/n814,28
us02/n815,13
us02/n816,29
us02/n817,14
us02/n818,8
us02/n819,8
us02/n820,29
us02/n821,26
us02/n822,36
us02/n823,10
us02/n824,29
us02/n825,2
us02/n826,46
us02/n827,19
us02/n829,25
us02/n830,9
us02/n831,44
us02/n832,6
us02/n833,7
us02/n834,31
us02/n835,15
us02/n836,21
us02/n837,14
us02/n838,14
us02/n839,20
us02/n840,10
us02/n841,11
us02/n842,22
us02/n843,13
us02/n844,23
us02/n845,31
us02/n846,33
us02/n847,15
us02/n848,20
us02/n849,13
us02/n850,13
us02/n851,31
us02/n852,2
us02/n853,2
us02/n854,6
us02/n855,4
us02/n856,33
us02/n857,2
us02/n858,23
us02/n859,38
us02/n860,8
us02/n861,10
us02/n862,9
us02/n863,13
us02/n864,4
us02/n865,17
us02/n866,5
us02/n867,11
us02/n868,22
us02/n869,9
us02/n870,26
us02/n871,7
us02/n872,14
us02/n873,7
us02/n874,6
us03/FE_RN_998_0,4
us03/FE_RN_996_0,2
us03/FE_OCPN2200_n672,6
us03/FE_RN_927_0,4
us03/FE_RN_3,46
us03/FE_RN_2,6
us03/FE_RN_910_0,4
us03/FE_RN_848_0,4
us03/FE_RN_847_0,4
us03/FE_RN_840_0,4
us03/FE_RN_839_0,2
us03/FE_RN_823_0,2
us03/FE_RN_822_0,2
us03/FE_RN_771_0,2
us03/FE_RN_603_0,6
us03/FE_RN_599_0,2
us03/FE_RN_598_0,2
us03/FE_RN_580_0,2
us03/FE_RN_546_0,4
us03/FE_RN_533_0,4
us03/FE_RN_532_0,4
us03/FE_RN_516_0,2
us03/FE_RN_474_0,2
us03/FE_RN_411_0,4
us03/FE_RN_410_0,4
us03/FE_RN_409_0,8
us03/FE_RN_386_0,2
us03/FE_RN_368_0,2
us03/FE_RN_353_0,2
us03/FE_RN_343_0,2
us03/FE_RN_342_0,2
us03/FE_RN_341_0,2
us03/FE_RN_338_0,2
us03/FE_RN_317_0,4
us03/FE_RN_306_0,4
us03/FE_RN_285_0,4
us03/FE_RN_284_0,4
us03/FE_RN_283_0,2
us03/FE_RN_282_0,4
us03/FE_RN_259_0,4
us03/FE_RN_233_0,4
us03/FE_RN_232_0,4
us03/FE_RN_231_0,6
us03/FE_RN_228_0,2
us03/FE_OCPN844_n606,10
us03/FE_OCPN829_n796,10
us03/FE_OCPN827_n769,16
us03/FE_RN_202_0,4
us03/FE_RN_201_0,4
us03/FE_RN_200_0,1
us03/FE_RN_183_0,6
us03/FE_RN_182_0,4
us03/FE_RN_181_0,1
us03/FE_RN_169_0,8
us03/FE_RN_168_0,4
us03/FE_RN_151_0,4
us03/FE_RN_127_0,4
us03/FE_RN_116_0,4
us03/FE_RN_83_0,2
us03/FE_RN_82_0,4
us03/FE_RN_81_0,4
us03/FE_RN_71_0,4
us03/FE_RN_70_0,2
us03/FE_RN_45_0,4
us03/FE_RN_44_0,2
us03/FE_OFN694_n637,14
us03/FE_OFN682_n779,19
us03/FE_OFN674_n765,2
us03/FE_OFN673_n765,2
us03/FE_OFN671_n765,2
us03/FE_OFN670_n765,3
us03/FE_OFN651_n782,18
us03/FE_OFN650_n782,14
us03/FE_OFN637_sa03_6,19
us03/FE_OFN634_n724,6
us03/FE_OFN519_n601,2
us03/FE_OFN465_n773,12
us03/FE_OFN464_n746,34
us03/FE_OFN462_n762,23
us03/FE_OFN402_n702,5
us03/FE_OFN365_n744,37
us03/FE_OFN346_n721,25
us03/FE_OFN317_n,27
us03/FE_OFN272_sa03_6,34
us03/FE_OFN258_sa03_5,28
us03/FE_OFN235_n673,16
us03/FE_OFN223_n772,28
us03/FE_OFN170_n725,13
us03/FE_OFN146_n721,19
us03/FE_OFN134_n740,15
us03/FE_OFN129_n660,6
us03/FE_OFN128_n660,12
us03/FE_OFN56_n735,14
us03/FE_OFN54_sa03_0,55
us03/FE_OFN42_sa03_1,53
us03/n305,4
us03/n306,6
us03/n342,4
us03/n404,4
us03/n405,10
us03/n424,4
us03/n425,4
us03/n428,33
us03/n430,8
us03/n431,2
us03/n432,4
us03/n433,6
us03/n434,4
us03/n435,6
us03/n442,52
us03/n447,6
us03/n448,2
us03/n449,4
us03/n450,4
us03/n451,4
us03/n452,4
us03/n453,2
us03/n454,4
us03/n455,6
us03/n456,10
us03/n457,2
us03/n458,2
us03/n459,2
us03/n460,2
us03/n461,4
us03/n462,2
us03/n463,2
us03/n464,4
us03/n465,4
us03/n466,2
us03/n467,4
us03/n468,4
us03/n469,4
us03/n470,4
us03/n471,2
us03/n472,6
us03/n473,6
us03/n474,2
us03/n475,4
us03/n476,6
us03/n477,6
us03/n478,6
us03/n479,4
us03/n480,2
us03/n481,2
us03/n482,4
us03/n483,4
us03/n484,4
us03/n485,1
us03/n486,8
us03/n487,4
us03/n488,4
us03/n489,2
us03/n490,4
us03/n491,2
us03/n492,4
us03/n493,4
us03/n494,4
us03/n495,8
us03/n496,4
us03/n497,4
us03/n498,4
us03/n499,4
us03/n500,4
us03/n501,4
us03/n502,2
us03/n503,2
us03/n504,4
us03/n505,12
us03/n506,4
us03/n507,4
us03/n508,10
us03/n509,6
us03/n510,4
us03/n511,4
us03/n512,4
us03/n513,8
us03/n514,4
us03/n515,6
us03/n516,2
us03/n517,2
us03/n518,9
us03/n519,3
us03/n520,3
us03/n521,4
us03/n522,4
us03/n523,2
us03/n524,2
us03/n525,2
us03/n526,4
us03/n527,10
us03/n528,3
us03/n529,4
us03/n530,2
us03/n531,10
us03/n532,13
us03/n533,6
us03/n534,2
us03/n535,2
us03/n536,4
us03/n537,4
us03/n538,4
us03/n539,6
us03/n540,4
us03/n541,8
us03/n542,4
us03/n543,4
us03/n544,4
us03/n545,2
us03/n546,6
us03/n547,4
us03/n548,4
us03/n549,2
us03/n550,4
us03/n551,4
us03/n552,18
us03/n553,4
us03/n554,4
us03/n555,7
us03/n556,4
us03/n557,4
us03/n558,4
us03/n559,10
us03/n560,2
us03/n561,5
us03/n562,10
us03/n563,4
us03/n564,2
us03/n565,6
us03/n566,5
us03/n567,10
us03/n568,4
